Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,177496,-,-,-,42.37,-124.1,-8,710,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2016,5,25,7,0,152,73,180,64,728,342,3,9,67.56,0,0.098,1.5,1.869,355.70000000000005,90.95,10,950,11.3366,8.8025,N/A
2016,5,25,7,30,175,28,189,71,785,439,3,9,62.050000000000004,0,0.098,1.4000000000000001,1.843,355.70000000000005,90.96000000000001,10,950,17.0840,13.3258,N/A
2016,5,25,8,0,241,98,295,78,823,532,3,9,56.51,0,0.098,1.4000000000000001,1.819,355.8,84.67,11,950,23.5855,18.4522,N/A
2016,5,25,8,30,252,38,276,83,857,622,3,9,50.980000000000004,0,0.098,1.4000000000000001,1.7830000000000001,355.8,84.67,11,950,29.8623,23.4103,N/A
2016,5,25,9,0,321,89,383,90,877,704,2,9,45.51,0,0.098,1.4000000000000001,1.747,351.40000000000003,79.25,12,950,36.1115,28.3494,N/A
2016,5,25,9,30,369,159,491,93,898,780,2,9,40.17,0,0.098,1.4000000000000001,1.701,351.40000000000003,79.25,12,950,46.3829,36.4497,N/A
2016,5,25,10,0,97,913,845,97,913,845,0,9,35.06,0,0.098,1.4000000000000001,1.6560000000000001,344.3,74.82000000000001,13,950,44.4231,34.9349,N/A
2016,5,25,10,30,99,926,899,99,926,899,0,9,30.34,0,0.098,1.5,1.608,344.3,74.82000000000001,13,950,45.8711,36.0921,N/A
2016,5,25,11,0,102,934,940,102,934,940,0,9,26.23,0,0.098,1.6,1.561,337.5,70.96000000000001,14,950,45.8875,36.1178,N/A
2016,5,25,11,30,103,940,969,103,940,969,1,9,23.11,0,0.098,1.7000000000000002,1.52,337.5,70.95,14,950,43.7287,34.4262,N/A
2016,5,25,12,0,106,941,983,106,941,983,0,9,21.42,0,0.098,1.9000000000000001,1.48,334.6,71.45,14,950,38.0444,29.9542,N/A
2016,5,25,12,30,106,941,983,106,941,983,0,9,21.51,0,0.098,2,1.447,334.6,71.45,14,950,27.0144,21.2696,N/A
2016,5,25,13,0,393,434,791,117,923,964,2,9,23.36,0,0.098,2.2,1.414,336.6,71.43,14,950,33.6277,26.4736,N/A
2016,5,25,13,30,115,917,936,115,917,936,1,9,26.6,0,0.098,2.3000000000000003,1.3860000000000001,336.6,71.43,14,950,45.4995,35.8113,N/A
2016,5,25,14,0,115,907,894,115,907,894,0,9,30.78,0,0.098,2.4000000000000004,1.359,340.1,71,14,950,42.8103,33.6823,N/A
2016,5,25,14,30,112,894,840,112,894,840,0,9,35.550000000000004,0,0.098,2.4000000000000004,1.337,340.1,71,14,950,44.1988,34.7562,N/A
2016,5,25,15,0,109,877,774,109,877,774,1,9,40.69,0,0.098,2.5,1.316,343.20000000000005,70.42,14,950,45.5497,35.7916,N/A
2016,5,25,15,30,105,855,699,105,855,699,0,9,46.04,0,0.098,2.6,1.297,343.20000000000005,75.10000000000001,13,950,40.4379,31.7418,N/A
2016,5,25,16,0,99,828,615,99,828,615,0,9,51.51,0,0.098,2.7,1.278,346,74.12,13,950,28.7625,22.5441,N/A
2016,5,25,16,30,93,792,524,93,792,524,0,9,57.04,0,0.098,2.7,1.26,346,79.09,12,950,23.2936,18.2192,N/A
2016,5,25,17,0,86,744,429,86,744,429,0,9,62.58,0,0.098,2.8000000000000003,1.243,350,78.22,12,950,18.8101,14.6667,N/A
2016,5,25,17,30,77,681,332,77,681,332,0,9,68.07000000000001,0,0.098,2.8000000000000003,1.224,350,83.52,11,950,17.1089,13.2768,N/A
2016,5,25,18,0,67,591,235,67,591,235,0,9,73.5,0,0.098,2.8000000000000003,1.205,353.70000000000005,83.91,11,950,11.5850,8.9241,N/A
2016,5,25,18,30,53,468,144,53,468,144,0,9,78.81,0,0.098,2.8000000000000003,1.187,353.70000000000005,89.64,10,950,6.8204,5.2046,N/A
2016,5,25,19,0,35,281,64,35,281,64,1,9,83.98,0,0.098,2.9000000000000004,1.169,358.20000000000005,94.84,9,950,0.0000,0.0000,N/A
2016,5,25,19,30,9,39,10,9,39,10,1,9,88.97,0,0.098,2.9000000000000004,1.155,358.20000000000005,100,8,950,0.0000,0.0000,N/A
2016,5,25,20,0,0,0,0,0,0,0,1,8,93.73,0,0.098,2.9000000000000004,1.141,1.4000000000000001,98.62,8,950,0.0000,0.0000,N/A
2016,5,25,20,30,0,0,0,0,0,0,1,8,98.2,0,0.098,2.8000000000000003,1.1300000000000001,1.4000000000000001,98.63,8,950,0.0000,0.0000,N/A
2016,5,25,21,0,0,0,0,0,0,0,1,8,102.34,0,0.098,2.8000000000000003,1.12,3.4000000000000004,97.52,8,950,0.0000,0.0000,N/A
2016,5,25,21,30,0,0,0,0,0,0,1,8,106.08,0,0.098,2.7,1.112,3.4000000000000004,97.52,8,950,0.0000,0.0000,N/A
2016,5,25,22,0,0,0,0,0,0,0,1,8,109.35000000000001,0,0.098,2.6,1.105,4.4,97.19,8,950,0.0000,0.0000,N/A
2016,5,25,22,30,0,0,0,0,0,0,1,8,112.07000000000001,0,0.098,2.5,1.101,4.4,97.18,8,950,0.0000,0.0000,N/A
2016,5,25,23,0,0,0,0,0,0,0,1,8,114.18,0,0.098,2.5,1.097,4.7,97.05,8,950,0.0000,0.0000,N/A
2016,5,25,23,30,0,0,0,0,0,0,1,8,115.62,0,0.098,2.5,1.099,4.7,97.04,8,950,0.0000,0.0000,N/A
2016,5,26,0,0,0,0,0,0,0,0,1,8,116.33,0,0.098,2.5,1.102,5.1000000000000005,96.5,8,950,0.0000,0.0000,N/A
2016,5,26,0,30,0,0,0,0,0,0,1,8,116.29,0,0.098,2.5,1.108,5.1000000000000005,96.49000000000001,8,950,0.0000,0.0000,N/A
2016,5,26,1,0,0,0,0,0,0,0,1,8,115.5,0,0.098,2.5,1.115,5.1000000000000005,95.82000000000001,8,950,0.0000,0.0000,N/A
2016,5,26,1,30,0,0,0,0,0,0,1,8,113.99000000000001,0,0.098,2.5,1.123,5.1000000000000005,95.81,8,950,0.0000,0.0000,N/A
2016,5,26,2,0,0,0,0,0,0,0,1,8,111.81,0,0.098,2.6,1.131,6.9,94.97,8,950,0.0000,0.0000,N/A
2016,5,26,2,30,0,0,0,0,0,0,8,8,109.02,0,0.098,2.6,1.141,6.9,94.96000000000001,8,950,0.0000,0.0000,N/A
2016,5,26,3,0,0,0,0,0,0,0,3,8,105.7,0,0.098,2.7,1.1520000000000001,9,93.48,8,950,0.0000,0.0000,N/A
2016,5,26,3,30,0,0,0,0,0,0,8,8,101.91,0,0.098,2.7,1.164,9,100,7,950,0.0000,0.0000,N/A
2016,5,26,4,0,0,0,0,0,0,0,1,7,97.73,0,0.098,2.7,1.177,9.4,98.57000000000001,7,950,0.0000,0.0000,N/A
2016,5,26,4,30,0,0,0,0,0,0,1,7,93.22,0,0.098,2.7,1.186,9.4,98.58,7,950,0.0000,0.0000,N/A
2016,5,26,5,0,12,43,13,12,43,13,1,7,88.43,0,0.098,2.8000000000000003,1.195,10.200000000000001,97.14,7,950,0.0000,0.0000,N/A
2016,5,26,5,30,40,261,70,40,261,70,1,7,83.43,0,0.098,2.8000000000000003,1.196,10.200000000000001,97.15,7,950,0.0000,0.0000,N/A
2016,5,26,6,0,61,435,150,61,435,150,1,7,78.24,0,0.098,2.8000000000000003,1.198,11.200000000000001,88.63,8,950,7.4070,5.6579,N/A
2016,5,26,6,30,77,558,241,77,558,241,3,7,72.91,4,0.098,2.7,1.202,11.200000000000001,88.63,8,950,6.4738,4.9920,N/A
2016,5,26,7,0,89,645,336,89,645,336,1,7,67.47,0,0.098,2.7,1.208,9.1,81.96000000000001,9,950,9.4106,7.3077,N/A
2016,5,26,7,30,99,711,433,99,711,433,1,7,61.96,0,0.098,2.7,1.219,9.1,81.96000000000001,9,950,10.2890,8.0261,N/A
2016,5,26,8,0,216,355,413,106,763,528,2,7,56.42,0,0.098,2.7,1.231,4.800000000000001,76.64,10,950,16.5734,12.9668,N/A
2016,5,26,8,30,265,327,472,113,801,618,2,7,50.89,0,0.098,2.7,1.246,4.800000000000001,76.63,10,950,15.8860,12.4540,N/A
2016,5,26,9,0,117,833,702,117,833,702,1,7,45.42,0,0.098,2.7,1.262,359.40000000000003,72,11,950,22.4585,17.6314,N/A
2016,5,26,9,30,122,856,777,122,856,777,0,7,40.08,0,0.098,2.7,1.2790000000000001,359.40000000000003,72,11,950,29.2044,22.9504,N/A
2016,5,26,10,0,120,884,844,120,884,844,0,7,34.96,0,0.098,2.7,1.296,355.3,67.94,12,950,50.8056,39.9546,N/A
2016,5,26,10,30,122,896,897,122,896,897,0,7,30.22,0,0.098,2.7,1.313,355.3,67.93,12,950,54.4856,42.8707,N/A
2016,5,26,11,0,125,905,938,125,905,938,0,7,26.1,0,0.098,2.7,1.33,352.70000000000005,64.19,13,950,57.2932,45.0957,N/A
2016,5,26,11,30,126,910,965,126,910,965,0,7,22.96,0,0.098,2.7,1.348,352.70000000000005,64.18,13,950,59.2725,46.6638,N/A
2016,5,26,12,0,127,912,978,127,912,978,0,7,21.25,1,0.098,2.8000000000000003,1.366,351.40000000000003,60.800000000000004,14,950,60.2315,47.4237,N/A
2016,5,26,12,30,127,912,977,127,912,977,0,7,21.34,0,0.098,2.8000000000000003,1.371,351.40000000000003,60.79,14,950,60.2263,47.4193,N/A
2016,5,26,13,0,121,916,964,121,916,964,0,7,23.19,0,0.098,2.9000000000000004,1.3760000000000001,350.1,61.21,14,950,48.3716,38.0812,N/A
2016,5,26,13,30,120,910,935,120,910,935,0,7,26.44,0,0.098,2.9000000000000004,1.362,350.1,61.2,14,950,57.0230,44.8817,N/A
2016,5,26,14,0,121,897,893,121,897,893,0,7,30.64,0,0.098,3,1.348,348.70000000000005,61.32,14,950,54.1461,42.6018,N/A
2016,5,26,14,30,118,884,839,118,884,839,0,7,35.42,0,0.098,3.1,1.325,348.70000000000005,65.39,13,950,50.4579,39.6788,N/A
2016,5,26,15,0,116,865,773,116,865,773,0,7,40.56,0,0.098,3.2,1.303,347.70000000000005,65.27,13,950,45.9798,36.1304,N/A
2016,5,26,15,30,111,842,697,111,842,697,0,7,45.910000000000004,0,0.098,3.2,1.286,347.70000000000005,65.27,13,950,40.9224,32.1231,N/A
2016,5,26,16,0,105,815,614,105,815,614,0,7,51.39,0,0.098,3.3000000000000003,1.27,348.90000000000003,64.96000000000001,13,950,35.3254,27.6892,N/A
2016,5,26,16,30,99,777,523,99,777,523,0,7,56.92,0,0.098,3.3000000000000003,1.2630000000000001,348.90000000000003,69.33,12,950,29.3605,22.9657,N/A
2016,5,26,17,0,92,725,428,92,725,428,0,7,62.45,0,0.098,3.3000000000000003,1.256,350.90000000000003,68.96000000000001,12,950,23.2736,18.1485,N/A
2016,5,26,17,30,83,659,330,83,659,330,0,7,67.95,0,0.098,3.2,1.256,350.90000000000003,73.64,11,950,17.2838,13.4144,N/A
2016,5,26,18,0,74,558,233,74,558,233,0,7,73.37,0,0.098,3.2,1.256,353.70000000000005,78.97,10,950,11.6485,8.9750,N/A
2016,5,26,18,30,58,431,143,58,431,143,0,7,78.68,0,0.098,3.1,1.2710000000000001,353.70000000000005,84.41,9,950,6.8704,5.2439,N/A
2016,5,26,19,0,38,238,63,38,238,63,1,7,83.85000000000001,0,0.098,3.1,1.286,359.40000000000003,84.49,9,950,0.0000,0.0000,N/A
2016,5,26,19,30,10,25,10,10,25,10,1,7,88.83,0,0.098,3,1.311,359.40000000000003,90.37,8,950,0.0000,0.0000,N/A
2016,5,26,20,0,0,0,0,0,0,0,1,7,93.58,0,0.098,3,1.336,6.2,89.93,8,950,0.0000,0.0000,N/A
2016,5,26,20,30,0,0,0,0,0,0,1,7,98.06,0,0.098,2.9000000000000004,1.349,6.2,96.23,7,950,0.0000,0.0000,N/A
2016,5,26,21,0,0,0,0,0,0,0,1,7,102.19,0,0.098,2.8000000000000003,1.363,10.5,96.24000000000001,7,950,0.0000,0.0000,N/A
2016,5,26,21,30,0,0,0,0,0,0,1,7,105.92,0,0.098,2.7,1.366,10.5,96.22,7,950,0.0000,0.0000,N/A
2016,5,26,22,0,0,0,0,0,0,0,1,7,109.19,0,0.098,2.7,1.37,12.5,95.74000000000001,7,950,0.0000,0.0000,N/A
2016,5,26,22,30,0,0,0,0,0,0,1,7,111.91,0,0.098,2.6,1.368,12.5,95.72,7,950,0.0000,0.0000,N/A
2016,5,26,23,0,0,0,0,0,0,0,1,7,114.02,0,0.098,2.6,1.367,13.700000000000001,95.01,7,950,0.0000,0.0000,N/A
2016,5,26,23,30,0,0,0,0,0,0,1,7,115.45,0,0.098,2.6,1.36,13.700000000000001,94.99,7,950,0.0000,0.0000,N/A
2016,5,27,0,0,0,0,0,0,0,0,1,7,116.16,0,0.098,2.6,1.354,13.4,94.67,7,950,0.0000,0.0000,N/A
2016,5,27,0,30,0,0,0,0,0,0,1,7,116.12,0,0.098,2.5,1.343,13.4,94.66,7,950,0.0000,0.0000,N/A
2016,5,27,1,0,0,0,0,0,0,0,1,7,115.34,0,0.098,2.5,1.332,11.9,94.57000000000001,7,950,0.0000,0.0000,N/A
2016,5,27,1,30,0,0,0,0,0,0,1,7,113.83,0,0.098,2.4000000000000004,1.318,11.9,94.57000000000001,7,950,0.0000,0.0000,N/A
2016,5,27,2,0,0,0,0,0,0,0,1,7,111.66,0,0.098,2.4000000000000004,1.305,11.600000000000001,94.44,7,950,0.0000,0.0000,N/A
2016,5,27,2,30,0,0,0,0,0,0,1,7,108.88,0,0.098,2.4000000000000004,1.292,11.600000000000001,94.44,7,950,0.0000,0.0000,N/A
2016,5,27,3,0,0,0,0,0,0,0,1,7,105.57000000000001,0,0.098,2.4000000000000004,1.28,12.8,93.98,7,950,0.0000,0.0000,N/A
2016,5,27,3,30,0,0,0,0,0,0,1,7,101.79,0,0.098,2.4000000000000004,1.2710000000000001,12.8,93.97,7,950,0.0000,0.0000,N/A
2016,5,27,4,0,0,0,0,0,0,0,1,6,97.62,0,0.098,2.5,1.262,15,93.10000000000001,7,950,0.0000,0.0000,N/A
2016,5,27,4,30,0,0,0,0,0,0,1,6,93.12,0,0.098,2.4000000000000004,1.258,15,93.10000000000001,7,950,0.0000,0.0000,N/A
2016,5,27,5,0,11,32,12,11,32,12,1,6,88.34,0,0.098,2.4000000000000004,1.2550000000000001,17.400000000000002,91.9,7,950,0.0000,0.0000,N/A
2016,5,27,5,30,43,211,68,43,211,68,1,6,83.33,0,0.098,2.3000000000000003,1.2550000000000001,17.400000000000002,91.9,7,950,0.0000,0.0000,N/A
2016,5,27,6,0,69,375,146,69,375,146,0,6,78.15,0,0.098,2.3000000000000003,1.256,16.900000000000002,90.19,7,950,7.1707,5.4782,N/A
2016,5,27,6,30,89,495,235,89,495,235,0,6,72.82000000000001,0,0.098,2.3000000000000003,1.2630000000000001,16.900000000000002,90.19,7,950,12.0115,9.2635,N/A
2016,5,27,7,0,104,588,330,104,588,330,0,6,67.39,0,0.098,2.4000000000000004,1.27,16.5,81.97,8,950,17.5794,13.6524,N/A
2016,5,27,7,30,116,656,426,116,656,426,0,6,61.88,0,0.098,2.4000000000000004,1.286,16.5,76.66,9,950,23.5859,18.3996,N/A
2016,5,27,8,0,126,711,520,126,711,520,0,5,56.35,0,0.098,2.4000000000000004,1.303,12.8,70.77,10,950,23.2132,18.1623,N/A
2016,5,27,8,30,134,751,609,134,751,609,0,5,50.82,0,0.098,2.3000000000000003,1.325,12.8,70.76,10,950,27.1768,21.3061,N/A
2016,5,27,9,0,140,785,692,140,785,692,0,5,45.34,0,0.098,2.3000000000000003,1.347,7.800000000000001,66.49,11,950,41.1753,32.3259,N/A
2016,5,27,9,30,146,810,766,146,810,766,0,5,39.99,0,0.098,2.3000000000000003,1.367,7.800000000000001,66.48,11,950,46.2253,36.3269,N/A
2016,5,27,10,0,115,891,846,115,891,846,0,6,34.87,0,0.098,2.3000000000000003,1.389,3,63.440000000000005,12,950,50.7550,39.9153,N/A
2016,5,27,10,30,118,903,899,118,903,899,0,6,30.12,0,0.098,2.3000000000000003,1.403,3,63.42,12,950,54.3742,42.7835,N/A
2016,5,27,11,0,118,915,941,118,915,941,0,6,25.98,0,0.098,2.3000000000000003,1.417,358.3,60.730000000000004,13,950,57.1805,45.0074,N/A
2016,5,27,11,30,119,920,968,119,920,968,0,6,22.82,0,0.098,2.3000000000000003,1.425,358.3,60.72,13,950,59.0372,46.4789,N/A
2016,5,27,12,0,122,920,980,122,920,980,0,6,21.09,0,0.098,2.4000000000000004,1.433,354.40000000000003,61.77,13,950,59.9349,47.1906,N/A
2016,5,27,12,30,122,920,980,122,920,980,0,6,21.17,0,0.098,2.5,1.437,354.40000000000003,61.75,13,950,59.8685,47.1380,N/A
2016,5,27,13,0,129,905,962,129,905,962,0,6,23.03,0,0.098,2.6,1.441,351.8,62.370000000000005,13,950,58.9617,46.4188,N/A
2016,5,27,13,30,127,898,933,127,898,933,0,6,26.29,0,0.098,2.6,1.444,351.8,62.36,13,950,56.9735,44.8433,N/A
2016,5,27,14,0,126,887,890,126,887,890,0,6,30.490000000000002,0,0.098,2.7,1.447,351,62.61,13,950,54.0972,42.5639,N/A
2016,5,27,14,30,123,873,836,123,873,836,0,6,35.28,0,0.098,2.8000000000000003,1.447,351,62.61,13,950,50.4104,39.6421,N/A
2016,5,27,15,0,120,854,770,120,854,770,0,6,40.43,0,0.098,2.9000000000000004,1.448,352,62.33,13,950,45.9348,36.0958,N/A
2016,5,27,15,30,115,831,695,115,831,695,0,6,45.79,0,0.098,2.9000000000000004,1.443,352,66.51,12,950,40.8216,32.0448,N/A
2016,5,27,16,0,110,801,611,110,801,611,0,6,51.27,0,0.098,2.9000000000000004,1.439,354.20000000000005,65.93,12,950,35.2846,27.6582,N/A
2016,5,27,16,30,103,763,521,103,763,521,0,6,56.800000000000004,0,0.098,2.8000000000000003,1.429,354.20000000000005,70.38,11,950,29.3223,22.9371,N/A
2016,5,27,17,0,95,713,426,95,713,426,0,6,62.33,0,0.098,2.8000000000000003,1.42,356.40000000000003,70.06,11,950,23.2393,18.1234,N/A
2016,5,27,17,30,85,648,330,85,648,330,0,6,67.82000000000001,0,0.098,2.7,1.4060000000000001,356.40000000000003,74.84,10,950,17.1970,13.3487,N/A
2016,5,27,18,0,73,561,235,73,561,235,0,6,73.24,0,0.098,2.7,1.3920000000000001,358.8,75.44,10,950,11.5632,8.9112,N/A
2016,5,27,18,30,58,440,145,58,440,145,0,6,78.55,0,0.098,2.7,1.383,358.8,80.63,9,950,6.8252,5.2104,N/A
2016,5,27,19,0,37,267,66,37,267,66,1,6,83.72,0,0.098,2.7,1.374,3.3000000000000003,86.48,8,950,0.0000,0.0000,N/A
2016,5,27,19,30,10,46,11,10,46,11,1,6,88.69,0,0.098,2.7,1.372,3.3000000000000003,92.53,7,950,0.0000,0.0000,N/A
2016,5,27,20,0,0,0,0,0,0,0,1,6,93.44,0,0.098,2.7,1.371,8.4,91.29,7,950,0.0000,0.0000,N/A
2016,5,27,20,30,0,0,0,0,0,0,1,6,97.91,0,0.098,2.6,1.37,8.4,91.29,7,950,0.0000,0.0000,N/A
2016,5,27,21,0,0,0,0,0,0,0,1,6,102.04,0,0.098,2.6,1.37,12.9,90.42,7,950,0.0000,0.0000,N/A
2016,5,27,21,30,0,0,0,0,0,0,1,6,105.77,0,0.098,2.6,1.368,12.9,96.79,6,950,0.0000,0.0000,N/A
2016,5,27,22,0,0,0,0,0,0,0,1,6,109.03,0,0.098,2.7,1.367,16.5,95.74000000000001,6,950,0.0000,0.0000,N/A
2016,5,27,22,30,0,0,0,0,0,0,1,6,111.75,0,0.098,2.7,1.363,16.5,95.72,6,950,0.0000,0.0000,N/A
2016,5,27,23,0,0,0,0,0,0,0,1,6,113.85000000000001,0,0.098,2.7,1.36,19.700000000000003,94.83,6,950,0.0000,0.0000,N/A
2016,5,27,23,30,0,0,0,0,0,0,1,6,115.29,0,0.098,2.7,1.356,19.700000000000003,94.8,6,950,0.0000,0.0000,N/A
2016,5,28,0,0,0,0,0,0,0,0,1,6,116,0,0.098,2.7,1.352,21.400000000000002,94.05,6,950,0.0000,0.0000,N/A
2016,5,28,0,30,0,0,0,0,0,0,1,6,115.96000000000001,0,0.098,2.6,1.343,21.400000000000002,100,6,950,0.0000,0.0000,N/A
2016,5,28,1,0,0,0,0,0,0,0,1,6,115.18,0,0.098,2.6,1.335,19.8,100,6,950,0.0000,0.0000,N/A
2016,5,28,1,30,0,0,0,0,0,0,1,6,113.69,0,0.098,2.6,1.324,19.8,100,5,950,0.0000,0.0000,N/A
2016,5,28,2,0,0,0,0,0,0,0,1,5,111.52,0,0.098,2.6,1.314,18.6,99.78,5,950,0.0000,0.0000,N/A
2016,5,28,2,30,0,0,0,0,0,0,1,5,108.75,0,0.098,2.6,1.306,18.6,99.76,5,950,0.0000,0.0000,N/A
2016,5,28,3,0,0,0,0,0,0,0,1,5,105.44,0,0.098,2.7,1.299,18.5,99.12,5,950,0.0000,0.0000,N/A
2016,5,28,3,30,0,0,0,0,0,0,1,5,101.68,0,0.098,2.6,1.295,18.5,99.12,5,950,0.0000,0.0000,N/A
2016,5,28,4,0,0,0,0,0,0,0,1,5,97.51,0,0.098,2.6,1.292,18.7,98.11,5,950,0.0000,0.0000,N/A
2016,5,28,4,30,0,0,0,0,0,0,1,5,93.02,0,0.098,2.6,1.291,18.7,98.11,5,950,0.0000,0.0000,N/A
2016,5,28,5,0,12,46,14,12,46,14,1,5,88.24,0,0.098,2.6,1.29,19.400000000000002,97.57000000000001,5,950,0.0000,0.0000,N/A
2016,5,28,5,30,42,247,71,42,247,71,1,5,83.25,0,0.098,2.5,1.291,19.400000000000002,97.57000000000001,5,950,0.0000,0.0000,N/A
2016,5,28,6,0,63,421,151,63,421,151,0,5,78.07000000000001,0,0.098,2.5,1.292,19.3,92.07000000000001,6,950,6.9822,5.3350,N/A
2016,5,28,6,30,80,541,241,80,541,241,0,5,72.74,0,0.098,2.4000000000000004,1.29,19.3,86.01,7,950,11.7223,9.0417,N/A
2016,5,28,7,0,91,636,337,91,636,337,0,5,67.31,0,0.098,2.4000000000000004,1.288,17.400000000000002,81.02,9,950,17.2768,13.4185,N/A
2016,5,28,7,30,102,702,433,102,702,433,0,5,61.81,0,0.098,2.3000000000000003,1.283,17.400000000000002,75.76,10,950,23.2166,18.1124,N/A
2016,5,28,8,0,109,755,529,109,755,529,0,6,56.27,0,0.098,2.2,1.278,12.100000000000001,71.76,11,950,29.2373,22.8764,N/A
2016,5,28,8,30,116,794,619,116,794,619,0,6,50.74,0,0.098,2.1,1.2750000000000001,12.100000000000001,67.17,11,950,35.0744,27.4983,N/A
2016,5,28,9,0,121,826,703,121,826,703,0,6,45.26,0,0.098,2,1.272,5.1000000000000005,64.84,12,950,40.5984,31.8736,N/A
2016,5,28,9,30,125,850,778,125,850,778,0,6,39.910000000000004,0,0.098,1.9000000000000001,1.2730000000000001,5.1000000000000005,60.76,13,950,45.5805,35.8207,N/A
2016,5,28,10,0,129,868,843,129,868,843,0,7,34.78,0,0.098,1.9000000000000001,1.274,358.3,59.42,14,950,50.8838,40.0171,N/A
2016,5,28,10,30,132,882,896,132,882,896,0,7,30.01,0,0.098,1.9000000000000001,1.28,358.3,59.42,14,950,54.5037,42.8858,N/A
2016,5,28,11,0,133,894,937,133,894,937,0,7,25.86,0,0.098,1.9000000000000001,1.287,352.40000000000003,58.120000000000005,15,950,57.3718,45.1584,N/A
2016,5,28,11,30,134,900,965,134,900,965,0,7,22.68,0,0.098,2,1.295,352.40000000000003,58.11,15,950,59.2294,46.6307,N/A
2016,5,28,12,0,134,905,979,134,905,979,0,8,20.94,0,0.098,2.1,1.305,347.5,60.27,15,940,60.0666,47.2947,N/A
2016,5,28,12,30,133,904,978,133,904,978,0,8,21.01,0,0.098,2.1,1.319,347.5,60.26,15,940,60.0621,47.2909,N/A
2016,5,28,13,0,112,934,972,112,934,972,0,8,22.88,0,0.098,2.2,1.334,344.6,58.34,16,940,58.8493,46.3308,N/A
2016,5,28,13,30,111,927,943,111,927,943,0,8,26.14,0,0.098,2.2,1.354,344.6,58.33,16,940,56.8623,44.7563,N/A
2016,5,28,14,0,108,919,901,108,919,901,0,9,30.36,0,0.098,2.3000000000000003,1.375,343.6,59.71,16,940,53.9279,42.4312,N/A
2016,5,28,14,30,105,906,847,105,906,847,0,9,35.15,0,0.098,2.3000000000000003,1.4000000000000001,343.6,63.620000000000005,15,940,50.2435,39.5116,N/A
2016,5,28,15,0,104,886,780,104,886,780,0,9,40.300000000000004,0,0.098,2.4000000000000004,1.425,344.20000000000005,64.61,15,940,45.7708,35.9677,N/A
2016,5,28,15,30,100,864,704,100,864,704,0,9,45.67,0,0.098,2.4000000000000004,1.452,344.20000000000005,64.61,15,940,40.7193,31.9654,N/A
2016,5,28,16,0,97,830,618,97,830,618,0,9,51.15,0,0.098,2.4000000000000004,1.48,346.6,65.23,15,940,35.1286,27.5370,N/A
2016,5,28,16,30,91,793,527,91,793,527,1,9,56.68,0,0.098,2.3000000000000003,1.502,346.6,69.54,14,940,29.2279,22.8645,N/A
2016,5,28,17,0,88,735,430,88,735,430,0,9,62.21,0,0.098,2.2,1.5250000000000001,350.6,74.84,14,940,23.1490,18.0544,N/A
2016,5,28,17,30,79,672,334,79,672,334,0,9,67.7,0,0.098,2.1,1.541,350.6,79.87,13,940,17.2156,13.3650,N/A
2016,5,28,18,0,71,572,237,71,572,237,0,9,73.12,0,0.098,2,1.557,355,81.14,12,950,11.6766,9.0004,N/A
2016,5,28,18,30,56,451,147,56,451,147,0,9,78.43,0,0.098,1.9000000000000001,1.568,355,86.65,11,950,6.9235,5.2866,N/A
2016,5,28,19,0,38,264,67,38,264,67,1,9,83.59,0,0.098,1.8,1.58,1.9000000000000001,90.92,10,950,0.0000,0.0000,N/A
2016,5,28,19,30,11,43,12,11,43,12,1,9,88.56,0,0.098,1.7000000000000002,1.582,1.9000000000000001,97.19,9,950,0.0000,0.0000,N/A
